1,NIT Silchar,24.7444,92.7789
2,Silchar Railway Station,24.8253,92.8047
3,Silchar Medical College,24.8141,92.7953
4,Silchar Airport,24.8453,92.8067
5,Silchar Bus Stand,24.8253,92.8047
6,Darga Bazar,24.8141,92.7953
7,Goldighi Mall,24.8201,92.7999
8,Chowranghee Point,24.8223,92.8021
9,Rangirkhari,24.8188,92.8002
10,Ambicapatty,24.8231,92.8033
11,Itkhola,24.8210,92.7985
12,National Highway Bypass,24.8275,92.8082
13,Chaltlang,24.8263,92.8071
14,Ghungoor,24.8290,92.8115
15,Nehru Park,24.8192,92.8004
16,SMCH Hostel,24.8130,92.7960
17,Sonai Road,24.8175,92.7991
18,Link Road,24.8205,92.8017
19,Tarapur,24.8258,92.8051
20,Banglagarh,24.8227,92.7994
21,Premtala,24.8219,92.8026
